feature_index,feature_name,importance_score
0,high_std_0,96.32
1,low_std_0,87.937
2,close_std_0,91.873
3,daily_return_std_0,31.091
4,log_return_std_0,28.183
5,volume_change_std_0,19.544
6,relative_volume_std_0,19.317
7,log_volume_0,18.394
8,high_low_range_std_0,27.735
9,excess_return_std_0,219.375
10,open_std_1,108.552
11,high_std_1,28.949
12,low_std_1,197.473
13,close_std_1,88.841
14,daily_return_std_1,18.725
15,log_return_std_1,18.344
16,volume_change_std_1,18.994
17,relative_volume_std_1,19.863
18,log_volume_1,19.116
19,high_low_range_std_1,33.058
20,excess_return_std_1,21.705
21,open_std_2,49.97
22,high_std_2,67.689
23,low_std_2,38.969
24,close_std_2,30.393
25,daily_return_std_2,19.822
26,log_return_std_2,20.169
27,volume_change_std_2,19.644
28,relative_volume_std_2,21.484
29,log_volume_2,18.344
30,high_low_range_std_2,17.899
31,excess_return_std_2,21.861
