feature_index,feature_name,importance_score
0,High_0,35.784
1,Low_0,23.529
2,Open_0,42.208
3,Volume_0,22.763
4,daily_return_0,23.463
5,log_return_0,42.131
6,volume_change_0,42.087
7,relative_volume_0,42.005
8,high_low_range_0,23.472
9,excess_return_0,23.737
10,daily_return_zscore_0,35.61
11,log_return_zscore_0,23.003
12,volume_change_zscore_0,23.555
13,relative_volume_zscore_0,22.931
14,log_volume_0,23.661
15,Close_1,23.641
16,High_1,42.466
17,Low_1,23.208
18,Open_1,23.057
19,Volume_1,53.735
20,daily_return_1,41.54
21,log_return_1,23.201
22,volume_change_1,23.398
23,relative_volume_1,35.777
24,high_low_range_1,23.35
25,excess_return_1,22.874
26,daily_return_zscore_1,23.66
27,log_return_zscore_1,42.467
28,volume_change_zscore_1,23.595
29,relative_volume_zscore_1,35.603
30,log_volume_1,35.276
31,Close_2,23.561
32,High_2,35.464
33,Low_2,35.188
34,Open_2,35.81
35,Volume_2,53.736
36,daily_return_2,23.716
37,log_return_2,35.415
38,volume_change_2,23.638
39,relative_volume_2,42.374
40,high_low_range_2,35.77
41,excess_return_2,35.733
42,daily_return_zscore_2,35.533
43,log_return_zscore_2,23.406
44,volume_change_zscore_2,42.619
45,relative_volume_zscore_2,23.741
46,log_volume_2,23.71
