feature_index,feature_name,importance_score
0,high_std_0,28.949
1,low_std_0,19.678
2,close_std_0,66.754
3,daily_return_std_0,20.622
4,log_return_std_0,33.051
5,volume_change_std_0,19.239
6,relative_volume_std_0,18.779
7,log_volume_0,18.478
8,high_low_range_std_0,19.154
9,excess_return_std_0,19.037
10,open_std_1,65.023
11,high_std_1,43.753
12,low_std_1,34.106
13,close_std_1,59.327
14,daily_return_std_1,19.652
15,log_return_std_1,19.819
16,volume_change_std_1,22.259
17,relative_volume_std_1,78.711
18,log_volume_1,19.33
19,high_low_range_std_1,30.504
20,excess_return_std_1,36.58
21,open_std_2,20.168
22,high_std_2,72.203
23,low_std_2,60.836
24,close_std_2,20.311
25,daily_return_std_2,22.005
26,log_return_std_2,21.932
27,volume_change_std_2,96.118
28,relative_volume_std_2,69.785
29,log_volume_2,20.118
30,high_low_range_std_2,31.426
31,excess_return_std_2,47.805
