feature_index,feature_name,importance_score
0,high_std_0,46.403
1,low_std_0,62.026
2,close_std_0,33.69
3,daily_return_std_0,18.384
4,log_return_std_0,18.95
5,volume_change_std_0,19.551
6,relative_volume_std_0,19.853
7,log_volume_0,28.707
8,high_low_range_std_0,32.796
9,excess_return_std_0,19.446
10,open_std_1,59.752
11,high_std_1,69.508
12,low_std_1,72.167
13,close_std_1,53.482
14,daily_return_std_1,21.519
15,log_return_std_1,19.309
16,volume_change_std_1,51.108
17,relative_volume_std_1,34.152
18,log_volume_1,142.839
19,high_low_range_std_1,33.972
20,excess_return_std_1,33.382
21,open_std_2,20.069
22,high_std_2,60.13
23,low_std_2,21.77
24,close_std_2,19.527
25,daily_return_std_2,18.203
26,log_return_std_2,18.586
27,volume_change_std_2,18.475
28,relative_volume_std_2,20.051
29,log_volume_2,56.391
30,high_low_range_std_2,20.639
31,excess_return_std_2,17.944
