feature_index,feature_name,importance_score
0,high_std_0,39.154
1,low_std_0,19.377
2,close_std_0,22.215
3,daily_return_std_0,62.042
4,log_return_std_0,65.818
5,volume_change_std_0,17.315
6,relative_volume_std_0,21.831
7,log_volume_0,19.418
8,high_low_range_std_0,18.857
9,excess_return_std_0,19.685
10,open_std_1,33.534
11,high_std_1,20.034
12,low_std_1,71.321
13,close_std_1,46.287
14,daily_return_std_1,18.909
15,log_return_std_1,19.236
16,volume_change_std_1,19.812
17,relative_volume_std_1,39.877
18,log_volume_1,18.57
19,high_low_range_std_1,20.113
20,excess_return_std_1,18.859
21,open_std_2,20.005
22,high_std_2,30.603
23,low_std_2,37.811
24,close_std_2,27.967
25,daily_return_std_2,28.94
26,log_return_std_2,28.041
27,volume_change_std_2,36.129
28,relative_volume_std_2,102.805
29,log_volume_2,21.266
30,high_low_range_std_2,64.327
31,excess_return_std_2,33.408
