feature_index,feature_name,importance_score
0,log_volume_0,24.803
1,log_return_std_0,16.443
2,low_std_0,16.319
3,excess_return_std_0,24.725
4,daily_return_std_0,16.13
5,open_std_0,16.174
6,relative_volume_std_0,24.802
7,high_low_range_std_0,28.467
8,high_std_0,16.478
9,volume_change_std_0,16.056
10,close_std_1,16.348
11,log_volume_1,16.027
12,log_return_std_1,28.506
13,low_std_1,28.47
14,excess_return_std_1,28.625
15,daily_return_std_1,16.429
16,open_std_1,16.134
17,relative_volume_std_1,28.508
18,high_low_range_std_1,16.478
19,high_std_1,16.296
20,volume_change_std_1,28.417
21,close_std_2,15.47
22,log_volume_2,24.908
23,log_return_std_2,24.824
24,low_std_2,28.451
25,excess_return_std_2,28.597
26,daily_return_std_2,16.142
27,open_std_2,28.521
28,relative_volume_std_2,24.957
29,high_low_range_std_2,16.465
30,high_std_2,24.875
31,volume_change_std_2,28.438
32,ticker,16.174
33,time_period_idx,16.277
