feature_index,feature_name,importance_score
0,high_std_0,63.608
1,low_std_0,59.291
2,close_std_0,21.795
3,daily_return_std_0,34.104
4,log_return_std_0,35.439
5,volume_change_std_0,19.256
6,relative_volume_std_0,19.869
7,log_volume_0,19.101
8,high_low_range_std_0,18.121
9,excess_return_std_0,18.876
10,open_std_1,18.815
11,high_std_1,19.882
12,low_std_1,17.777
13,close_std_1,20.138
14,daily_return_std_1,52.372
15,log_return_std_1,36.622
16,volume_change_std_1,31.219
17,relative_volume_std_1,20.246
18,log_volume_1,20.943
19,high_low_range_std_1,44.807
20,excess_return_std_1,72.821
21,open_std_2,20.139
22,high_std_2,20.772
23,low_std_2,89.203
24,close_std_2,32.462
25,daily_return_std_2,21.301
26,log_return_std_2,41.086
27,volume_change_std_2,113.922
28,relative_volume_std_2,94.217
29,log_volume_2,32.111
30,high_low_range_std_2,58.439
31,excess_return_std_2,20.572
