feature_index,feature_name,importance_score
0,High_0,23.788
1,Low_0,42.532
2,Open_0,23.853
3,Volume_0,70.236
4,daily_return_0,42.201
5,log_return_0,23.534
6,volume_change_0,35.955
7,relative_volume_0,36.008
8,high_low_range_0,35.257
9,excess_return_0,35.697
10,daily_return_zscore_0,23.536
11,log_return_zscore_0,23.536
12,volume_change_zscore_0,23.315
13,relative_volume_zscore_0,23.644
14,log_volume_0,23.828
15,Close_1,42.423
16,High_1,23.488
17,Low_1,42.568
18,Open_1,23.721
19,Volume_1,553.523
20,daily_return_1,42.298
21,log_return_1,23.494
22,volume_change_1,23.632
23,relative_volume_1,41.561
24,high_low_range_1,23.421
25,excess_return_1,35.712
26,daily_return_zscore_1,42.479
27,log_return_zscore_1,23.567
28,volume_change_zscore_1,36.008
29,relative_volume_zscore_1,35.815
30,log_volume_1,35.263
31,Close_2,35.894
32,High_2,23.472
33,Low_2,35.762
34,Open_2,22.805
35,Volume_2,584.464
36,daily_return_2,23.444
37,log_return_2,23.536
38,volume_change_2,23.504
39,relative_volume_2,23.729
40,high_low_range_2,35.999
41,excess_return_2,42.378
42,daily_return_zscore_2,23.049
43,log_return_zscore_2,23.002
44,volume_change_zscore_2,23.652
45,relative_volume_zscore_2,35.785
46,log_volume_2,23.308
