feature_index,feature_name,importance_score
0,High_0,42.383
1,Low_0,24.115
2,Open_0,35.939
3,Volume_0,182.45
4,daily_return_0,42.549
5,log_return_0,35.997
6,volume_change_0,23.599
7,relative_volume_0,42.504
8,high_low_range_0,42.453
9,excess_return_0,35.71
10,daily_return_zscore_0,42.447
11,log_return_zscore_0,23.384
12,volume_change_zscore_0,23.762
13,relative_volume_zscore_0,35.915
14,log_volume_0,23.516
15,Close_1,23.736
16,High_1,23.793
17,Low_1,22.566
18,Open_1,24.02
19,Volume_1,184.215
20,daily_return_1,23.985
21,log_return_1,24.029
22,volume_change_1,35.98
23,relative_volume_1,24.059
24,high_low_range_1,23.541
25,excess_return_1,23.577
26,daily_return_zscore_1,23.847
27,log_return_zscore_1,35.806
28,volume_change_zscore_1,23.813
29,relative_volume_zscore_1,23.762
30,log_volume_1,35.698
31,Close_2,35.961
32,High_2,42.428
33,Low_2,36.011
34,Open_2,23.893
35,Volume_2,45.408
36,daily_return_2,23.487
37,log_return_2,42.389
38,volume_change_2,22.623
39,relative_volume_2,41.663
40,high_low_range_2,24.058
41,excess_return_2,23.498
42,daily_return_zscore_2,34.935
43,log_return_zscore_2,35.904
44,volume_change_zscore_2,23.541
45,relative_volume_zscore_2,35.628
46,log_volume_2,23.671
