feature_index,feature_name,importance_score
0,High_0,23.263
1,Low_0,35.574
2,Open_0,23.312
3,Volume_0,49.287
4,daily_return_0,23.704
5,log_return_0,23.641
6,volume_change_0,23.647
7,relative_volume_0,35.648
8,high_low_range_0,22.661
9,excess_return_0,35.548
10,daily_return_zscore_0,42.12
11,log_return_zscore_0,35.544
12,volume_change_zscore_0,35.413
13,relative_volume_zscore_0,35.725
14,log_volume_0,42.326
15,Close_1,23.595
16,High_1,23.697
17,Low_1,23.325
18,Open_1,23.43
19,Volume_1,45.616
20,daily_return_1,34.936
21,log_return_1,23.049
22,volume_change_1,23.498
23,relative_volume_1,42.264
24,high_low_range_1,42.065
25,excess_return_1,35.876
26,daily_return_zscore_1,23.594
27,log_return_zscore_1,23.456
28,volume_change_zscore_1,41.605
29,relative_volume_zscore_1,22.923
30,log_volume_1,44.695
31,Close_2,23.663
32,High_2,42.176
33,Low_2,22.701
34,Open_2,23.036
35,Volume_2,46.215
36,daily_return_2,23.555
37,log_return_2,35.575
38,volume_change_2,44.505
39,relative_volume_2,35.549
40,high_low_range_2,23.664
41,excess_return_2,23.669
42,daily_return_zscore_2,35.323
43,log_return_zscore_2,23.564
44,volume_change_zscore_2,23.743
45,relative_volume_zscore_2,23.385
46,log_volume_2,35.611
