feature_index,feature_name,importance_score
0,High_0,35.774
1,Low_0,35.933
2,Open_0,23.187
3,Volume_0,23.684
4,daily_return_0,23.045
5,log_return_0,35.516
6,volume_change_0,23.384
7,relative_volume_0,45.422
8,high_low_range_0,41.586
9,excess_return_0,22.588
10,daily_return_zscore_0,23.391
11,log_return_zscore_0,23.276
12,volume_change_zscore_0,23.241
13,relative_volume_zscore_0,52.924
14,log_volume_0,23.487
15,Close_1,23.418
16,High_1,23.642
17,Low_1,35.569
18,Open_1,23.512
19,Volume_1,47.76
20,daily_return_1,35.54
21,log_return_1,23.272
22,volume_change_1,59.736
23,relative_volume_1,23.081
24,high_low_range_1,23.618
25,excess_return_1,23.591
26,daily_return_zscore_1,71.302
27,log_return_zscore_1,72.103
28,volume_change_zscore_1,88.906
29,relative_volume_zscore_1,23.367
30,log_volume_1,36.005
31,Close_2,23.46
32,High_2,23.144
33,Low_2,23.589
34,Open_2,23.193
35,Volume_2,43.224
36,daily_return_2,35.222
37,log_return_2,35.921
38,volume_change_2,23.599
39,relative_volume_2,35.274
40,high_low_range_2,35.679
41,excess_return_2,42.013
42,daily_return_zscore_2,45.267
43,log_return_zscore_2,23.512
44,volume_change_zscore_2,35.489
45,relative_volume_zscore_2,22.787
46,log_volume_2,35.94
