feature_index,feature_name,importance_score
0,high_std_0,45.765
1,low_std_0,21.706
2,close_std_0,30.159
3,daily_return_std_0,40.93
4,log_return_std_0,40.941
5,volume_change_std_0,18.599
6,relative_volume_std_0,33.386
7,log_volume_0,18.571
8,high_low_range_std_0,38.735
9,excess_return_std_0,33.056
10,open_std_1,21.736
11,high_std_1,21.026
12,low_std_1,30.532
13,close_std_1,40.263
14,daily_return_std_1,19.687
15,log_return_std_1,18.453
16,volume_change_std_1,17.888
17,relative_volume_std_1,46.583
18,log_volume_1,18.905
19,high_low_range_std_1,20.668
20,excess_return_std_1,20.372
21,open_std_2,29.615
22,high_std_2,110.654
23,low_std_2,36.804
24,close_std_2,120.404
25,daily_return_std_2,19.46
26,log_return_std_2,18.445
27,volume_change_std_2,20.648
28,relative_volume_std_2,32.795
29,log_volume_2,18.928
30,high_low_range_std_2,41.498
31,excess_return_std_2,20.035
