feature_index,feature_name,importance_score
0,log_volume_0,28.44
1,log_return_std_0,16.052
2,low_std_0,16.281
3,excess_return_std_0,28.46
4,daily_return_std_0,28.729
5,open_std_0,28.608
6,relative_volume_std_0,16.431
7,high_low_range_std_0,28.477
8,high_std_0,16.342
9,volume_change_std_0,24.874
10,close_std_1,16.352
11,log_volume_1,16.336
12,log_return_std_1,16.3
13,low_std_1,16.287
14,excess_return_std_1,16.281
15,daily_return_std_1,16.459
16,open_std_1,24.868
17,relative_volume_std_1,24.802
18,high_low_range_std_1,16.076
19,high_std_1,28.381
20,volume_change_std_1,16.464
21,close_std_2,24.815
22,log_volume_2,24.869
23,log_return_std_2,28.347
24,low_std_2,24.962
25,excess_return_std_2,16.409
26,daily_return_std_2,15.928
27,open_std_2,28.537
28,relative_volume_std_2,28.487
29,high_low_range_std_2,16.361
30,high_std_2,16.48
31,volume_change_std_2,28.534
32,ticker,16.385
33,time_period_idx,24.863
