feature_index,feature_name,importance_score
0,High_0,23.235
1,Low_0,23.386
2,Open_0,22.804
3,Volume_0,49.306
4,daily_return_0,35.539
5,log_return_0,23.536
6,volume_change_0,23.145
7,relative_volume_0,42.081
8,high_low_range_0,23.42
9,excess_return_0,22.783
10,daily_return_zscore_0,22.941
11,log_return_zscore_0,22.884
12,volume_change_zscore_0,35.508
13,relative_volume_zscore_0,23.026
14,log_volume_0,23.252
15,Close_1,35.549
16,High_1,23.365
17,Low_1,23.164
18,Open_1,41.82
19,Volume_1,43.021
20,daily_return_1,23.253
21,log_return_1,42.141
22,volume_change_1,23.097
23,relative_volume_1,35.587
24,high_low_range_1,23.25
25,excess_return_1,41.452
26,daily_return_zscore_1,22.806
27,log_return_zscore_1,35.213
28,volume_change_zscore_1,35.379
29,relative_volume_zscore_1,42.16
30,log_volume_1,41.996
31,Close_2,35.126
32,High_2,23.244
33,Low_2,35.306
34,Open_2,23.176
35,Volume_2,42.535
36,daily_return_2,23.269
37,log_return_2,23.273
38,volume_change_2,23.456
39,relative_volume_2,35.618
40,high_low_range_2,42.11
41,excess_return_2,23.511
42,daily_return_zscore_2,35.582
43,log_return_zscore_2,35.423
44,volume_change_zscore_2,22.894
45,relative_volume_zscore_2,42.189
46,log_volume_2,35.358
