feature_index,feature_name,importance_score
0,High_0,23.257
1,Low_0,42.426
2,Open_0,41.634
3,Volume_0,61.753
4,daily_return_0,35.618
5,log_return_0,35.797
6,volume_change_0,23.057
7,relative_volume_0,35.565
8,high_low_range_0,35.494
9,excess_return_0,42.426
10,daily_return_zscore_0,23.763
11,log_return_zscore_0,42.42
12,volume_change_zscore_0,23.547
13,relative_volume_zscore_0,23.891
14,log_volume_0,23.596
15,Close_1,23.112
16,High_1,35.737
17,Low_1,42.353
18,Open_1,35.484
19,Volume_1,167.529
20,daily_return_1,23.834
21,log_return_1,23.914
22,volume_change_1,23.62
23,relative_volume_1,35.653
24,high_low_range_1,23.645
25,excess_return_1,23.219
26,daily_return_zscore_1,23.629
27,log_return_zscore_1,23.533
28,volume_change_zscore_1,23.414
29,relative_volume_zscore_1,35.658
30,log_volume_1,42.529
31,Close_2,23.821
32,High_2,23.77
33,Low_2,23.701
34,Open_2,35.744
35,Volume_2,144.831
36,daily_return_2,23.819
37,log_return_2,35.847
38,volume_change_2,42.606
39,relative_volume_2,42.379
40,high_low_range_2,35.675
41,excess_return_2,35.786
42,daily_return_zscore_2,23.734
43,log_return_zscore_2,23.766
44,volume_change_zscore_2,23.869
45,relative_volume_zscore_2,23.556
46,log_volume_2,23.667
