index,subsequence_idx,score,start_date,end_date
21,21,2.162669904599527,2023-02-16,2023-02-21
22,22,2.109044141004967,2023-02-17,2023-02-22
39,39,2.030445511024081,2023-03-15,2023-03-17
40,40,2.2562280580863123,2023-03-16,2023-03-20
66,66,1.777810139113506,2023-04-24,2023-04-26
67,67,1.8699803041216088,2023-04-25,2023-04-27
68,68,1.5331898787553762,2023-04-26,2023-04-28
80,80,1.7353754307742355,2023-05-12,2023-05-16
81,81,3.728000724501879,2023-05-15,2023-05-17
82,82,2.8219182069606585,2023-05-16,2023-05-18
92,92,2.5285393822146207,2023-05-31,2023-06-02
165,165,2.118949588882565,2023-09-14,2023-09-18
166,166,1.6729997607345672,2023-09-15,2023-09-19
205,205,1.574401175226166,2023-11-09,2023-11-13
206,206,1.8431559764081473,2023-11-10,2023-11-14
207,207,1.9202449449252523,2023-11-13,2023-11-15
239,239,1.9921102379710087,2023-12-29,2024-01-03
259,259,1.9174287978310842,2024-01-30,2024-02-01
260,260,3.0398664151807204,2024-01-31,2024-02-02
261,261,1.8339416583397192,2024-02-01,2024-02-05
272,272,1.6580608413445659,2024-02-16,2024-02-21
289,289,2.564999520939151,2024-03-13,2024-03-15
290,290,2.2026413557543334,2024-03-14,2024-03-18
291,291,2.4146318165205556,2024-03-15,2024-03-19
331,331,1.706482972626067,2024-05-13,2024-05-15
332,332,2.7434242192088285,2024-05-14,2024-05-16
358,358,2.8018934268752353,2024-06-21,2024-06-25
359,359,1.5479361397412132,2024-06-24,2024-06-26
411,411,1.577987977931839,2024-09-06,2024-09-10
413,413,2.0220666064684836,2024-09-10,2024-09-12
414,414,2.079608375339235,2024-09-11,2024-09-13
419,419,2.1788140986330204,2024-09-18,2024-09-20
420,420,1.5995022427810957,2024-09-19,2024-09-23
421,421,3.15444325646655,2024-09-20,2024-09-24
431,431,1.7507325042584834,2024-10-04,2024-10-08
454,454,2.135597762673888,2024-11-06,2024-11-08
483,483,2.8259731901266116,2024-12-18,2024-12-20
484,484,2.436674327294051,2024-12-19,2024-12-23
485,485,3.7822750467010895,2024-12-20,2024-12-24
495,495,3.2806158513456922,2025-01-07,2025-01-10
496,496,2.077943697798752,2025-01-08,2025-01-13
516,516,1.5883399237193496,2025-02-07,2025-02-11
517,517,3.0642037408433564,2025-02-10,2025-02-12
518,518,1.8018288371972704,2025-02-11,2025-02-13
519,519,2.563653086777564,2025-02-12,2025-02-14
523,523,1.5706680145815783,2025-02-19,2025-02-21
525,525,1.6872009934269332,2025-02-21,2025-02-25
526,526,1.8776256714547586,2025-02-24,2025-02-26
527,527,2.4070421776000517,2025-02-25,2025-02-27
