feature_index,feature_name,importance_score
0,high_std_0,19.978
1,low_std_0,20.248
2,close_std_0,18.887
3,daily_return_std_0,18.069
4,log_return_std_0,18.471
5,volume_change_std_0,29.93
6,relative_volume_std_0,20.127
7,log_volume_0,17.731
8,high_low_range_std_0,20.524
9,excess_return_std_0,18.353
10,open_std_1,17.239
11,high_std_1,32.756
12,low_std_1,137.355
13,close_std_1,385.258
14,daily_return_std_1,53.182
15,log_return_std_1,62.098
16,volume_change_std_1,21.834
17,relative_volume_std_1,32.343
18,log_volume_1,19.052
19,high_low_range_std_1,34.655
20,excess_return_std_1,19.724
21,open_std_2,272.346
22,high_std_2,84.187
23,low_std_2,192.749
24,close_std_2,47.458
25,daily_return_std_2,20.718
26,log_return_std_2,28.815
27,volume_change_std_2,42.56
28,relative_volume_std_2,32.666
29,log_volume_2,19.892
30,high_low_range_std_2,21.012
31,excess_return_std_2,28.881
