feature_index,feature_name,importance_score
0,High_0,42.29
1,Low_0,23.39
2,Open_0,23.497
3,Volume_0,44.113
4,daily_return_0,23.278
5,log_return_0,42.005
6,volume_change_0,22.929
7,relative_volume_0,35.597
8,high_low_range_0,23.08
9,excess_return_0,35.354
10,daily_return_zscore_0,35.615
11,log_return_zscore_0,23.522
12,volume_change_zscore_0,23.422
13,relative_volume_zscore_0,23.559
14,log_volume_0,23.528
15,Close_1,35.41
16,High_1,35.455
17,Low_1,35.582
18,Open_1,23.638
19,Volume_1,42.244
20,daily_return_1,22.397
21,log_return_1,35.218
22,volume_change_1,23.497
23,relative_volume_1,23.519
24,high_low_range_1,22.772
25,excess_return_1,35.502
26,daily_return_zscore_1,23.241
27,log_return_zscore_1,23.506
28,volume_change_zscore_1,23.388
29,relative_volume_zscore_1,42.15
30,log_volume_1,23.608
31,Close_2,22.896
32,High_2,35.548
33,Low_2,35.51
34,Open_2,42.081
35,Volume_2,49.538
36,daily_return_2,35.609
37,log_return_2,42.092
38,volume_change_2,42.127
39,relative_volume_2,23.62
40,high_low_range_2,35.347
41,excess_return_2,23.17
42,daily_return_zscore_2,42.225
43,log_return_zscore_2,23.202
44,volume_change_zscore_2,22.972
45,relative_volume_zscore_2,41.483
46,log_volume_2,23.633
