feature_index,feature_name,importance_score
0,high_std_0,75.9
1,low_std_0,127.588
2,close_std_0,22.161
3,daily_return_std_0,18.621
4,log_return_std_0,18.172
5,volume_change_std_0,37.331
6,relative_volume_std_0,18.727
7,log_volume_0,20.51
8,high_low_range_std_0,21.244
9,excess_return_std_0,18.504
10,open_std_1,37.603
11,high_std_1,63.418
12,low_std_1,21.838
13,close_std_1,54.143
14,daily_return_std_1,22.359
15,log_return_std_1,21.649
16,volume_change_std_1,83.096
17,relative_volume_std_1,36.145
18,log_volume_1,19.166
19,high_low_range_std_1,35.352
20,excess_return_std_1,66.047
21,open_std_2,19.567
22,high_std_2,79.431
23,low_std_2,73.758
24,close_std_2,72.518
25,daily_return_std_2,22.24
26,log_return_std_2,32.078
27,volume_change_std_2,21.006
28,relative_volume_std_2,38.918
29,log_volume_2,18.78
30,high_low_range_std_2,19.082
31,excess_return_std_2,34.758
