feature_index,feature_name,importance_score
0,high_std_0,20.092
1,low_std_0,21.163
2,close_std_0,38.517
3,daily_return_std_0,19.776
4,log_return_std_0,32.954
5,volume_change_std_0,21.126
6,relative_volume_std_0,84.488
7,log_volume_0,18.768
8,high_low_range_std_0,20.273
9,excess_return_std_0,20.213
10,open_std_1,37.793
11,high_std_1,56.324
12,low_std_1,45.856
13,close_std_1,74.545
14,daily_return_std_1,21.223
15,log_return_std_1,19.855
16,volume_change_std_1,21.874
17,relative_volume_std_1,32.674
18,log_volume_1,19.059
19,high_low_range_std_1,19.547
20,excess_return_std_1,19.166
21,open_std_2,77.665
22,high_std_2,30.363
23,low_std_2,32.688
24,close_std_2,31.525
25,daily_return_std_2,18.809
26,log_return_std_2,20.846
27,volume_change_std_2,56.772
28,relative_volume_std_2,39.283
29,log_volume_2,61.437
30,high_low_range_std_2,33.228
31,excess_return_std_2,20.819
