feature_index,feature_name,importance_score
0,high_std_0,19.728
1,low_std_0,19.659
2,close_std_0,21.509
3,daily_return_std_0,21.031
4,log_return_std_0,22.041
5,volume_change_std_0,20.256
6,relative_volume_std_0,22.601
7,log_volume_0,18.681
8,high_low_range_std_0,43.399
9,excess_return_std_0,18.526
10,open_std_1,80.62
11,high_std_1,23.202
12,low_std_1,19.568
13,close_std_1,21.037
14,daily_return_std_1,32.292
15,log_return_std_1,22.944
16,volume_change_std_1,19.007
17,relative_volume_std_1,30.965
18,log_volume_1,18.322
19,high_low_range_std_1,51.376
20,excess_return_std_1,51.119
21,open_std_2,90.258
22,high_std_2,33.101
23,low_std_2,34.374
24,close_std_2,21.838
25,daily_return_std_2,43.994
26,log_return_std_2,41.026
27,volume_change_std_2,57.566
28,relative_volume_std_2,52.999
29,log_volume_2,35.302
30,high_low_range_std_2,59.423
31,excess_return_std_2,36.2
