feature_index,feature_name,importance_score
0,log_volume_0,16.162
1,log_return_std_0,28.473
2,low_std_0,28.535
3,excess_return_std_0,16.428
4,daily_return_std_0,24.9
5,open_std_0,16.143
6,relative_volume_std_0,28.405
7,high_low_range_std_0,24.828
8,high_std_0,16.334
9,volume_change_std_0,16.281
10,close_std_1,16.292
11,log_volume_1,28.511
12,log_return_std_1,16.445
13,low_std_1,16.324
14,excess_return_std_1,15.982
15,daily_return_std_1,16.231
16,open_std_1,28.57
17,relative_volume_std_1,15.85
18,high_low_range_std_1,24.849
19,high_std_1,24.74
20,volume_change_std_1,16.404
21,close_std_2,28.246
22,log_volume_2,24.904
23,log_return_std_2,28.591
24,low_std_2,24.698
25,excess_return_std_2,16.364
26,daily_return_std_2,28.546
27,open_std_2,28.625
28,relative_volume_std_2,16.234
29,high_low_range_std_2,16.183
30,high_std_2,28.498
31,volume_change_std_2,24.924
32,ticker,16.261
33,time_period_idx,16.202
