feature_index,feature_name,importance_score
0,high_std_0,27.641
1,low_std_0,19.586
2,close_std_0,18.367
3,daily_return_std_0,19.566
4,log_return_std_0,21.005
5,volume_change_std_0,88.528
6,relative_volume_std_0,37.828
7,log_volume_0,18.345
8,high_low_range_std_0,33.197
9,excess_return_std_0,31.447
10,open_std_1,38.864
11,high_std_1,44.389
12,low_std_1,19.603
13,close_std_1,20.17
14,daily_return_std_1,52.162
15,log_return_std_1,45.574
16,volume_change_std_1,20.907
17,relative_volume_std_1,36.652
18,log_volume_1,17.52
19,high_low_range_std_1,20.714
20,excess_return_std_1,20.574
21,open_std_2,18.49
22,high_std_2,18.195
23,low_std_2,17.907
24,close_std_2,47.17
25,daily_return_std_2,41.772
26,log_return_std_2,34.265
27,volume_change_std_2,30.903
28,relative_volume_std_2,30.628
29,log_volume_2,18.285
30,high_low_range_std_2,19.719
31,excess_return_std_2,42.357
