feature_index,feature_name,importance_score
0,high_std_0,32.212
1,low_std_0,66.645
2,close_std_0,38.85
3,daily_return_std_0,19.1
4,log_return_std_0,18.786
5,volume_change_std_0,18.023
6,relative_volume_std_0,18.408
7,log_volume_0,17.328
8,high_low_range_std_0,18.567
9,excess_return_std_0,18.602
10,open_std_1,20.098
11,high_std_1,56.904
12,low_std_1,20.559
13,close_std_1,21.256
14,daily_return_std_1,50.833
15,log_return_std_1,57.832
16,volume_change_std_1,19.442
17,relative_volume_std_1,19.158
18,log_volume_1,17.17
19,high_low_range_std_1,38.138
20,excess_return_std_1,20.191
21,open_std_2,57.922
22,high_std_2,34.072
23,low_std_2,57.534
24,close_std_2,54.16
25,daily_return_std_2,20.965
26,log_return_std_2,36.889
27,volume_change_std_2,33.736
28,relative_volume_std_2,55.108
29,log_volume_2,19.806
30,high_low_range_std_2,52.826
31,excess_return_std_2,53.144
