window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
1,17,GOOGL,8.96929,2023-01-19,2023-01-23,1.3084572340961045,17.426439308387607,0.9752789090310304,0.983918731661828,0.0,0.9746294793846898,0.5382433969243752,0.0,1.2328201155431964,1.2731574687302023,0.9274349405428874,2.2361374317634852,17.96167404224083,2.0922440379228253,2.000477667623328,0.0,2.1077304864635154,1.76665350100937,0.0,1.3064822943899377,2.1931354358586,1.845206999350414,1.9548231566220495,17.504517528947588,0.2431538127819408,2.045512684462562,0.0,0.2334402693466672,1.9520383975052835,0.0,-0.3305011469074084,1.976215276811378,-1.2765985647313447
