feature_index,feature_name,importance_score
0,High_0,23.485
1,Low_0,36.077
2,Open_0,23.643
3,Volume_0,37.358
4,daily_return_0,23.17
5,log_return_0,23.503
6,volume_change_0,23.407
7,relative_volume_0,35.931
8,high_low_range_0,35.712
9,excess_return_0,35.686
10,daily_return_zscore_0,23.103
11,log_return_zscore_0,35.978
12,volume_change_zscore_0,23.401
13,relative_volume_zscore_0,53.176
14,log_volume_0,23.908
15,Close_1,23.579
16,High_1,23.829
17,Low_1,23.609
18,Open_1,23.641
19,Volume_1,47.387
20,daily_return_1,22.979
21,log_return_1,23.236
22,volume_change_1,42.604
23,relative_volume_1,73.175
24,high_low_range_1,23.449
25,excess_return_1,22.911
26,daily_return_zscore_1,36.411
27,log_return_zscore_1,23.76
28,volume_change_zscore_1,54.007
29,relative_volume_zscore_1,54.453
30,log_volume_1,23.506
31,Close_2,23.729
32,High_2,23.615
33,Low_2,35.595
34,Open_2,35.411
35,Volume_2,51.491
36,daily_return_2,35.532
37,log_return_2,35.688
38,volume_change_2,23.466
39,relative_volume_2,23.646
40,high_low_range_2,35.889
41,excess_return_2,23.505
42,daily_return_zscore_2,46.874
43,log_return_zscore_2,23.047
44,volume_change_zscore_2,81.573
45,relative_volume_zscore_2,43.085
46,log_volume_2,54.13
