feature_index,feature_name,importance_score
0,high_std_0,20.933
1,low_std_0,22.176
2,close_std_0,53.986
3,daily_return_std_0,19.893
4,log_return_std_0,20.257
5,volume_change_std_0,20.189
6,relative_volume_std_0,64.692
7,log_volume_0,19.453
8,high_low_range_std_0,19.564
9,excess_return_std_0,20.279
10,open_std_1,19.21
11,high_std_1,22.185
12,low_std_1,37.728
13,close_std_1,33.051
14,daily_return_std_1,49.701
15,log_return_std_1,52.959
16,volume_change_std_1,34.635
17,relative_volume_std_1,32.149
18,log_volume_1,18.946
19,high_low_range_std_1,23.002
20,excess_return_std_1,23.582
21,open_std_2,34.575
22,high_std_2,36.021
23,low_std_2,19.177
24,close_std_2,19.72
25,daily_return_std_2,23.22
26,log_return_std_2,43.398
27,volume_change_std_2,30.784
28,relative_volume_std_2,55.224
29,log_volume_2,29.784
30,high_low_range_std_2,41.363
31,excess_return_std_2,44.448
