feature_index,feature_name,importance_score
0,High_0,42.061
1,Low_0,35.396
2,Open_0,23.432
3,Volume_0,42.907
4,daily_return_0,23.143
5,log_return_0,23.332
6,volume_change_0,23.022
7,relative_volume_0,23.407
8,high_low_range_0,23.726
9,excess_return_0,42.148
10,daily_return_zscore_0,23.176
11,log_return_zscore_0,42.087
12,volume_change_zscore_0,41.435
13,relative_volume_zscore_0,35.419
14,log_volume_0,23.186
15,Close_1,23.663
16,High_1,35.409
17,Low_1,35.387
18,Open_1,35.714
19,Volume_1,53.285
20,daily_return_1,35.697
21,log_return_1,23.725
22,volume_change_1,23.196
23,relative_volume_1,35.599
24,high_low_range_1,42.188
25,excess_return_1,23.698
26,daily_return_zscore_1,35.699
27,log_return_zscore_1,35.637
28,volume_change_zscore_1,23.346
29,relative_volume_zscore_1,35.205
30,log_volume_1,23.519
31,Close_2,22.837
32,High_2,23.722
33,Low_2,23.409
34,Open_2,35.592
35,Volume_2,48.598
36,daily_return_2,22.851
37,log_return_2,22.992
38,volume_change_2,42.109
39,relative_volume_2,23.607
40,high_low_range_2,22.957
41,excess_return_2,23.578
42,daily_return_zscore_2,22.731
43,log_return_zscore_2,35.48
44,volume_change_zscore_2,23.509
45,relative_volume_zscore_2,42.246
46,log_volume_2,42.232
