feature_index,feature_name,importance_score
0,log_volume_0,16.128
1,log_return_std_0,16.316
2,low_std_0,16.412
3,excess_return_std_0,24.915
4,daily_return_std_0,28.329
5,open_std_0,28.537
6,relative_volume_std_0,24.949
7,high_low_range_std_0,24.822
8,high_std_0,16.294
9,volume_change_std_0,28.643
10,close_std_1,28.477
11,log_volume_1,16.302
12,log_return_std_1,16.424
13,low_std_1,28.679
14,excess_return_std_1,16.211
15,daily_return_std_1,28.504
16,open_std_1,28.379
17,relative_volume_std_1,16.459
18,high_low_range_std_1,16.255
19,high_std_1,16.085
20,volume_change_std_1,16.422
21,close_std_2,28.382
22,log_volume_2,16.274
23,log_return_std_2,16.311
24,low_std_2,24.762
25,excess_return_std_2,16.259
26,daily_return_std_2,24.784
27,open_std_2,28.691
28,relative_volume_std_2,24.889
29,high_low_range_std_2,16.451
30,high_std_2,24.924
31,volume_change_std_2,28.379
32,ticker,16.112
33,time_period_idx,16.288
