feature_index,feature_name,importance_score
0,log_volume_0,24.945
1,log_return_std_0,16.244
2,low_std_0,16.352
3,excess_return_std_0,28.631
4,daily_return_std_0,24.799
5,open_std_0,16.381
6,relative_volume_std_0,16.371
7,high_low_range_std_0,28.608
8,high_std_0,28.481
9,volume_change_std_0,16.421
10,close_std_1,28.495
11,log_volume_1,15.589
12,log_return_std_1,28.494
13,low_std_1,16.423
14,excess_return_std_1,28.379
15,daily_return_std_1,24.957
16,open_std_1,16.213
17,relative_volume_std_1,28.544
18,high_low_range_std_1,24.885
19,high_std_1,16.314
20,volume_change_std_1,16.249
21,close_std_2,28.446
22,log_volume_2,28.389
23,log_return_std_2,24.721
24,low_std_2,24.984
25,excess_return_std_2,16.333
26,daily_return_std_2,16.124
27,open_std_2,24.881
28,relative_volume_std_2,15.958
29,high_low_range_std_2,15.918
30,high_std_2,16.088
31,volume_change_std_2,16.398
32,ticker,28.533
33,time_period_idx,16.136
