feature_index,feature_name,importance_score
0,high_std_0,30.94
1,low_std_0,31.49
2,close_std_0,40.318
3,daily_return_std_0,19.094
4,log_return_std_0,19.357
5,volume_change_std_0,20.515
6,relative_volume_std_0,19.463
7,log_volume_0,17.459
8,high_low_range_std_0,21.159
9,excess_return_std_0,19.65
10,open_std_1,39.336
11,high_std_1,35.655
12,low_std_1,33.748
13,close_std_1,58.835
14,daily_return_std_1,19.149
15,log_return_std_1,21.519
16,volume_change_std_1,51.111
17,relative_volume_std_1,71.898
18,log_volume_1,19.347
19,high_low_range_std_1,67.573
20,excess_return_std_1,20.36
21,open_std_2,64.116
22,high_std_2,44.477
23,low_std_2,22.385
24,close_std_2,21.934
25,daily_return_std_2,40.601
26,log_return_std_2,56.813
27,volume_change_std_2,21.565
28,relative_volume_std_2,21.3
29,log_volume_2,16.975
30,high_low_range_std_2,31.516
31,excess_return_std_2,45.054
