feature_index,feature_name,importance_score
0,High_0,22.979
1,Low_0,23.411
2,Open_0,35.2
3,Volume_0,48.722
4,daily_return_0,41.919
5,log_return_0,23.591
6,volume_change_0,23.149
7,relative_volume_0,23.31
8,high_low_range_0,23.26
9,excess_return_0,23.475
10,daily_return_zscore_0,23.403
11,log_return_zscore_0,52.246
12,volume_change_zscore_0,23.6
13,relative_volume_zscore_0,42.444
14,log_volume_0,23.111
15,Close_1,22.734
16,High_1,35.226
17,Low_1,35.322
18,Open_1,23.295
19,Volume_1,42.241
20,daily_return_1,35.47
21,log_return_1,23.294
22,volume_change_1,22.973
23,relative_volume_1,23.474
24,high_low_range_1,23.566
25,excess_return_1,22.843
26,daily_return_zscore_1,44.152
27,log_return_zscore_1,35.188
28,volume_change_zscore_1,35.442
29,relative_volume_zscore_1,22.803
30,log_volume_1,23.496
31,Close_2,41.412
32,High_2,35.465
33,Low_2,22.925
34,Open_2,35.7
35,Volume_2,46.471
36,daily_return_2,35.503
37,log_return_2,35.05
38,volume_change_2,23.585
39,relative_volume_2,35.627
40,high_low_range_2,23.447
41,excess_return_2,23.567
42,daily_return_zscore_2,42.712
43,log_return_zscore_2,35.591
44,volume_change_zscore_2,45.722
45,relative_volume_zscore_2,50.702
46,log_volume_2,22.856
