feature_index,feature_name,importance_score
0,High_0,23.494
1,Low_0,23.519
2,Open_0,23.291
3,Volume_0,50.519
4,daily_return_0,35.017
5,log_return_0,23.6
6,volume_change_0,23.279
7,relative_volume_0,43.279
8,high_low_range_0,23.319
9,excess_return_0,35.495
10,daily_return_zscore_0,43.461
11,log_return_zscore_0,43.716
12,volume_change_zscore_0,23.659
13,relative_volume_zscore_0,43.861
14,log_volume_0,42.887
15,Close_1,35.269
16,High_1,35.64
17,Low_1,22.855
18,Open_1,42.068
19,Volume_1,45.22
20,daily_return_1,23.232
21,log_return_1,22.584
22,volume_change_1,23.37
23,relative_volume_1,35.566
24,high_low_range_1,23.447
25,excess_return_1,35.533
26,daily_return_zscore_1,35.187
27,log_return_zscore_1,35.659
28,volume_change_zscore_1,35.37
29,relative_volume_zscore_1,23.008
30,log_volume_1,23.137
31,Close_2,35.712
32,High_2,35.582
33,Low_2,22.625
34,Open_2,23.668
35,Volume_2,43.212
36,daily_return_2,23.534
37,log_return_2,23.348
38,volume_change_2,23.138
39,relative_volume_2,23.646
40,high_low_range_2,23.598
41,excess_return_2,41.648
42,daily_return_zscore_2,23.309
43,log_return_zscore_2,42.637
44,volume_change_zscore_2,35.383
45,relative_volume_zscore_2,23.277
46,log_volume_2,23.598
