feature_index,feature_name,importance_score
0,High_0,22.97
1,Low_0,23.03
2,Open_0,35.411
3,Volume_0,45.178
4,daily_return_0,23.495
5,log_return_0,23.795
6,volume_change_0,23.72
7,relative_volume_0,42.244
8,high_low_range_0,35.326
9,excess_return_0,35.661
10,daily_return_zscore_0,42.323
11,log_return_zscore_0,23.061
12,volume_change_zscore_0,23.407
13,relative_volume_zscore_0,35.582
14,log_volume_0,23.784
15,Close_1,23.219
16,High_1,35.573
17,Low_1,35.631
18,Open_1,23.341
19,Volume_1,47.834
20,daily_return_1,35.631
21,log_return_1,42.249
22,volume_change_1,42.173
23,relative_volume_1,23.673
24,high_low_range_1,35.698
25,excess_return_1,23.756
26,daily_return_zscore_1,23.5
27,log_return_zscore_1,35.751
28,volume_change_zscore_1,41.601
29,relative_volume_zscore_1,35.751
30,log_volume_1,23.492
31,Close_2,22.502
32,High_2,42.041
33,Low_2,22.449
34,Open_2,35.557
35,Volume_2,50.99
36,daily_return_2,23.687
37,log_return_2,42.149
38,volume_change_2,23.643
39,relative_volume_2,23.299
40,high_low_range_2,35.475
41,excess_return_2,23.737
42,daily_return_zscore_2,23.222
43,log_return_zscore_2,42.296
44,volume_change_zscore_2,23.303
45,relative_volume_zscore_2,23.602
46,log_volume_2,23.222
