feature_index,feature_name,importance_score
0,log_volume_0,16.188
1,log_return_std_0,16.287
2,low_std_0,16.112
3,excess_return_std_0,16.412
4,daily_return_std_0,28.379
5,open_std_0,28.329
6,relative_volume_std_0,24.921
7,high_low_range_std_0,16.24
8,high_std_0,28.541
9,volume_change_std_0,16.545
10,close_std_1,16.167
11,log_volume_1,16.364
12,log_return_std_1,28.634
13,low_std_1,24.918
14,excess_return_std_1,16.412
15,daily_return_std_1,28.573
16,open_std_1,16.345
17,relative_volume_std_1,24.874
18,high_low_range_std_1,28.483
19,high_std_1,16.322
20,volume_change_std_1,15.502
21,close_std_2,16.421
22,log_volume_2,16.06
23,log_return_std_2,28.477
24,low_std_2,28.501
25,excess_return_std_2,24.788
26,daily_return_std_2,15.992
27,open_std_2,28.525
28,relative_volume_std_2,24.78
29,high_low_range_std_2,24.876
30,high_std_2,24.796
31,volume_change_std_2,28.558
32,ticker,16.5
33,time_period_idx,16.282
