feature_index,feature_name,importance_score
0,high_std_0,56.066
1,low_std_0,79
2,close_std_0,30.633
3,daily_return_std_0,31.596
4,log_return_std_0,32.31
5,volume_change_std_0,48.504
6,relative_volume_std_0,20.159
7,log_volume_0,19.403
8,high_low_range_std_0,82.156
9,excess_return_std_0,29.976
10,open_std_1,22.426
11,high_std_1,21.668
12,low_std_1,21.535
13,close_std_1,60.447
14,daily_return_std_1,20.683
15,log_return_std_1,18.945
16,volume_change_std_1,18.647
17,relative_volume_std_1,19.129
18,log_volume_1,17.19
19,high_low_range_std_1,18.868
20,excess_return_std_1,21.007
21,open_std_2,99.439
22,high_std_2,32.073
23,low_std_2,31.905
24,close_std_2,71.638
25,daily_return_std_2,47.471
26,log_return_std_2,47.352
27,volume_change_std_2,23.013
28,relative_volume_std_2,20.805
29,log_volume_2,17.511
30,high_low_range_std_2,36.352
31,excess_return_std_2,23.945
