feature_index,feature_name,importance_score
0,log_volume_0,28.37
1,log_return_std_0,24.652
2,low_std_0,28.454
3,excess_return_std_0,16.244
4,daily_return_std_0,28.664
5,open_std_0,16.496
6,relative_volume_std_0,16.22
7,high_low_range_std_0,16.48
8,high_std_0,28.46
9,volume_change_std_0,24.92
10,close_std_1,16.278
11,log_volume_1,24.947
12,log_return_std_1,28.516
13,low_std_1,16.081
14,excess_return_std_1,24.981
15,daily_return_std_1,16.304
16,open_std_1,15.957
17,relative_volume_std_1,28.397
18,high_low_range_std_1,24.786
19,high_std_1,16.422
20,volume_change_std_1,28.478
21,close_std_2,16.14
22,log_volume_2,16.343
23,log_return_std_2,28.585
24,low_std_2,16.243
25,excess_return_std_2,16.358
26,daily_return_std_2,16.451
27,open_std_2,24.788
28,relative_volume_std_2,15.936
29,high_low_range_std_2,16.383
30,high_std_2,24.867
31,volume_change_std_2,28.688
32,ticker,16.537
33,time_period_idx,28.388
