feature_index,feature_name,importance_score
0,high_std_0,61.62
1,low_std_0,76.095
2,close_std_0,21.888
3,daily_return_std_0,34.063
4,log_return_std_0,32.305
5,volume_change_std_0,99.802
6,relative_volume_std_0,68.591
7,log_volume_0,18.621
8,high_low_range_std_0,22.363
9,excess_return_std_0,21.866
10,open_std_1,44.001
11,high_std_1,20.393
12,low_std_1,29.813
13,close_std_1,41.103
14,daily_return_std_1,19.078
15,log_return_std_1,18.832
16,volume_change_std_1,19.983
17,relative_volume_std_1,34.991
18,log_volume_1,18.389
19,high_low_range_std_1,50.501
20,excess_return_std_1,19.739
21,open_std_2,19.955
22,high_std_2,33.54
23,low_std_2,86.541
24,close_std_2,59.153
25,daily_return_std_2,19.398
26,log_return_std_2,19.763
27,volume_change_std_2,19.782
28,relative_volume_std_2,18.668
29,log_volume_2,19.025
30,high_low_range_std_2,32.704
31,excess_return_std_2,33.365
