feature_index,feature_name,importance_score
0,high_std_0,20.374
1,low_std_0,20.256
2,close_std_0,20.166
3,daily_return_std_0,37.286
4,log_return_std_0,21.726
5,volume_change_std_0,29.58
6,relative_volume_std_0,36.614
7,log_volume_0,18.373
8,high_low_range_std_0,58.92
9,excess_return_std_0,30.715
10,open_std_1,19.476
11,high_std_1,19.136
12,low_std_1,17.929
13,close_std_1,18.27
14,daily_return_std_1,90.125
15,log_return_std_1,73.607
16,volume_change_std_1,29.43
17,relative_volume_std_1,29.537
18,log_volume_1,17.839
19,high_low_range_std_1,19.877
20,excess_return_std_1,137.289
21,open_std_2,36.637
22,high_std_2,29.984
23,low_std_2,21.591
24,close_std_2,30.923
25,daily_return_std_2,38.022
26,log_return_std_2,39.53
27,volume_change_std_2,19.904
28,relative_volume_std_2,32.116
29,log_volume_2,18.241
30,high_low_range_std_2,21.078
31,excess_return_std_2,20.098
