feature_index,feature_name,importance_score
0,high_std_0,86.516
1,low_std_0,21.417
2,close_std_0,79.501
3,daily_return_std_0,87.133
4,log_return_std_0,79.321
5,volume_change_std_0,99.99
6,relative_volume_std_0,157.391
7,log_volume_0,21.204
8,high_low_range_std_0,20.319
9,excess_return_std_0,61.449
10,open_std_1,73.233
11,high_std_1,21.03
12,low_std_1,20.892
13,close_std_1,58.368
14,daily_return_std_1,21.008
15,log_return_std_1,21.901
16,volume_change_std_1,21.285
17,relative_volume_std_1,22.657
18,log_volume_1,18.878
19,high_low_range_std_1,33.389
20,excess_return_std_1,34.924
21,open_std_2,30.409
22,high_std_2,18.836
23,low_std_2,32.961
24,close_std_2,19.468
25,daily_return_std_2,19.484
26,log_return_std_2,19.016
27,volume_change_std_2,26.433
28,relative_volume_std_2,50.537
29,log_volume_2,32.828
30,high_low_range_std_2,17.741
31,excess_return_std_2,18.673
