feature_index,feature_name,importance_score
0,High_0,41.297
1,Low_0,23.208
2,Open_0,23.57
3,Volume_0,49.073
4,daily_return_0,23.252
5,log_return_0,23.127
6,volume_change_0,23.271
7,relative_volume_0,41.959
8,high_low_range_0,23.331
9,excess_return_0,23.222
10,daily_return_zscore_0,41.75
11,log_return_zscore_0,23.493
12,volume_change_zscore_0,35.263
13,relative_volume_zscore_0,22.616
14,log_volume_0,23.402
15,Close_1,23.428
16,High_1,35.367
17,Low_1,22.858
18,Open_1,22.992
19,Volume_1,35.375
20,daily_return_1,23.029
21,log_return_1,42.13
22,volume_change_1,41.996
23,relative_volume_1,35.465
24,high_low_range_1,35.243
25,excess_return_1,23.493
26,daily_return_zscore_1,22.792
27,log_return_zscore_1,41.971
28,volume_change_zscore_1,35.484
29,relative_volume_zscore_1,41.963
30,log_volume_1,35.471
31,Close_2,23.558
32,High_2,23.202
33,Low_2,35.518
34,Open_2,42.203
35,Volume_2,42.784
36,daily_return_2,23.23
37,log_return_2,35.511
38,volume_change_2,22.902
39,relative_volume_2,22.93
40,high_low_range_2,23.025
41,excess_return_2,35.383
42,daily_return_zscore_2,22.923
43,log_return_zscore_2,35.203
44,volume_change_zscore_2,42.043
45,relative_volume_zscore_2,22.51
46,log_volume_2,35.439
