feature_index,feature_name,importance_score
0,high_std_0,69.458
1,low_std_0,104.659
2,close_std_0,51.106
3,daily_return_std_0,18.289
4,log_return_std_0,18.98
5,volume_change_std_0,20.643
6,relative_volume_std_0,20.668
7,log_volume_0,18.176
8,high_low_range_std_0,18.866
9,excess_return_std_0,18.934
10,open_std_1,94.714
11,high_std_1,76.678
12,low_std_1,432.334
13,close_std_1,263.683
14,daily_return_std_1,49.593
15,log_return_std_1,103.879
16,volume_change_std_1,33.432
17,relative_volume_std_1,19.249
18,log_volume_1,17.705
19,high_low_range_std_1,49.619
20,excess_return_std_1,33.015
21,open_std_2,73.191
22,high_std_2,19.827
23,low_std_2,33.62
24,close_std_2,30.465
25,daily_return_std_2,20.396
26,log_return_std_2,32.96
27,volume_change_std_2,18.848
28,relative_volume_std_2,18.906
29,log_volume_2,18.429
30,high_low_range_std_2,18.487
31,excess_return_std_2,18.799
