feature_index,feature_name,importance_score
0,log_volume_0,28.515
1,log_return_std_0,16.372
2,low_std_0,16.369
3,excess_return_std_0,28.572
4,daily_return_std_0,15.952
5,open_std_0,15.798
6,relative_volume_std_0,28.511
7,high_low_range_std_0,28.399
8,high_std_0,16.104
9,volume_change_std_0,24.959
10,close_std_1,16.428
11,log_volume_1,28.648
12,log_return_std_1,28.461
13,low_std_1,28.429
14,excess_return_std_1,16.106
15,daily_return_std_1,24.979
16,open_std_1,16.431
17,relative_volume_std_1,24.769
18,high_low_range_std_1,16.438
19,high_std_1,24.817
20,volume_change_std_1,28.631
21,close_std_2,24.673
22,log_volume_2,28.394
23,log_return_std_2,16.207
24,low_std_2,24.999
25,excess_return_std_2,16.061
26,daily_return_std_2,16.066
27,open_std_2,16.203
28,relative_volume_std_2,16.238
29,high_low_range_std_2,28.44
30,high_std_2,15.998
31,volume_change_std_2,16.014
32,ticker,16.068
33,time_period_idx,24.986
