feature_index,feature_name,importance_score
0,high_std_0,42.427
1,low_std_0,66.828
2,close_std_0,73.101
3,daily_return_std_0,22.332
4,log_return_std_0,20.159
5,volume_change_std_0,35.954
6,relative_volume_std_0,122.438
7,log_volume_0,22.436
8,high_low_range_std_0,54.51
9,excess_return_std_0,65.749
10,open_std_1,35.092
11,high_std_1,65.558
12,low_std_1,66.806
13,close_std_1,76.721
14,daily_return_std_1,20.463
15,log_return_std_1,33.177
16,volume_change_std_1,20.108
17,relative_volume_std_1,32.691
18,log_volume_1,22.499
19,high_low_range_std_1,33.496
20,excess_return_std_1,19.912
21,open_std_2,21.993
22,high_std_2,57.685
23,low_std_2,20.68
24,close_std_2,20.623
25,daily_return_std_2,32.746
26,log_return_std_2,20.702
27,volume_change_std_2,18.281
28,relative_volume_std_2,22.837
29,log_volume_2,20.145
30,high_low_range_std_2,18.056
31,excess_return_std_2,19.813
