feature_index,feature_name,importance_score
0,log_volume_0,28.381
1,log_return_std_0,16.447
2,low_std_0,16.332
3,excess_return_std_0,15.882
4,daily_return_std_0,24.891
5,open_std_0,24.907
6,relative_volume_std_0,28.526
7,high_low_range_std_0,24.815
8,high_std_0,16.501
9,volume_change_std_0,16.269
10,close_std_1,16.422
11,log_volume_1,28.467
12,log_return_std_1,28.593
13,low_std_1,28.527
14,excess_return_std_1,16.212
15,daily_return_std_1,16.2
16,open_std_1,28.647
17,relative_volume_std_1,24.743
18,high_low_range_std_1,28.549
19,high_std_1,16.051
20,volume_change_std_1,16.278
21,close_std_2,16.139
22,log_volume_2,28.467
23,log_return_std_2,15.89
24,low_std_2,16.198
25,excess_return_std_2,28.373
26,daily_return_std_2,24.912
27,open_std_2,24.92
28,relative_volume_std_2,16.435
29,high_low_range_std_2,16.269
30,high_std_2,24.925
31,volume_change_std_2,16.227
32,ticker,16.339
33,time_period_idx,28.47
