feature_index,feature_name,importance_score
0,log_volume_0,16.216
1,log_return_std_0,16.052
2,low_std_0,24.925
3,excess_return_std_0,16.035
4,daily_return_std_0,28.514
5,open_std_0,28.656
6,relative_volume_std_0,28.566
7,high_low_range_std_0,24.881
8,high_std_0,24.815
9,volume_change_std_0,15.726
10,close_std_1,24.843
11,log_volume_1,28.515
12,log_return_std_1,15.796
13,low_std_1,28.522
14,excess_return_std_1,28.314
15,daily_return_std_1,15.983
16,open_std_1,28.425
17,relative_volume_std_1,16.382
18,high_low_range_std_1,16.252
19,high_std_1,16.191
20,volume_change_std_1,28.481
21,close_std_2,16.302
22,log_volume_2,16.05
23,log_return_std_2,24.912
24,low_std_2,28.439
25,excess_return_std_2,16.153
26,daily_return_std_2,16.398
27,open_std_2,16.16
28,relative_volume_std_2,16.384
29,high_low_range_std_2,16.328
30,high_std_2,16.184
31,volume_change_std_2,24.829
32,ticker,24.88
33,time_period_idx,28.568
