window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
450,27,AAPL,2.10242,2025-01-21,2025-01-23,18.401196156276225,-1.2259714949142395,1.8733129591709683,222.39547729492188,98070400.0,223.75398423747347,219.13906319002535,1.7751673794820666,0.0229738042390191,-0.0319158235149397,0.4319292492294304,-0.0324362363075089,-0.0406840506205226,224.17352112887505,0.8179813831744679,-1.228531638184863,17.976368268588665,0.7535056120353657,-0.301024179290738,223.58416748046875,64126500.0,219.54859611049605,219.54859611049605,1.1219986909009216,0.0197006322549803,0.0053449386651445,-0.3461176868861553,0.0053307051760353,-0.000793002857083,223.87384226456615,-1.1219205169121875,0.7546799915340427,17.913760832950565,0.3699096648981859,-0.6332077366927557,223.41436767578125,60234800.0,224.493183388126,222.05586069453577,1.0193446828141148,0.0212775333450524,-0.0007594446717803,-0.0606878591533921,-0.0007597331959731,-0.0060729308921917,226.78066167492807,-0.4006635969347791,0.3756694844807886
