feature_index,feature_name,importance_score
0,High_0,23.643
1,Low_0,23.735
2,Open_0,35.924
3,Volume_0,48.836
4,daily_return_0,23.928
5,log_return_0,35.668
6,volume_change_0,23.78
7,relative_volume_0,23.708
8,high_low_range_0,23.523
9,excess_return_0,35.727
10,daily_return_zscore_0,22.904
11,log_return_zscore_0,35.977
12,volume_change_zscore_0,23.437
13,relative_volume_zscore_0,23.691
14,log_volume_0,35.698
15,Close_1,23.938
16,High_1,35.701
17,Low_1,35.794
18,Open_1,23.286
19,Volume_1,51.004
20,daily_return_1,35.379
21,log_return_1,23.298
22,volume_change_1,48.338
23,relative_volume_1,23.792
24,high_low_range_1,23.886
25,excess_return_1,23.186
26,daily_return_zscore_1,36.151
27,log_return_zscore_1,23.869
28,volume_change_zscore_1,44.564
29,relative_volume_zscore_1,23.599
30,log_volume_1,48.665
31,Close_2,23.736
32,High_2,23.888
33,Low_2,23.905
34,Open_2,23.516
35,Volume_2,57.627
36,daily_return_2,36.067
37,log_return_2,23.573
38,volume_change_2,45.894
39,relative_volume_2,23.762
40,high_low_range_2,36.215
41,excess_return_2,35.554
42,daily_return_zscore_2,46.953
43,log_return_zscore_2,43.289
44,volume_change_zscore_2,49.323
45,relative_volume_zscore_2,23.861
46,log_volume_2,47.589
