feature_index,feature_name,importance_score
0,feature_0,9.431
1,feature_1,9.683
2,feature_2,6.764
3,feature_3,9.554
4,feature_4,9.596
5,feature_5,9.355
6,feature_6,9.397
7,feature_7,6.856
8,feature_8,6.826
9,feature_9,9.475
10,feature_10,9.466
11,feature_11,6.749
12,feature_12,9.55
13,feature_13,6.88
14,feature_14,9.493
