feature_index,feature_name,importance_score
0,high_std_0,87.079
1,low_std_0,21.339
2,close_std_0,34.892
3,daily_return_std_0,65.521
4,log_return_std_0,70.648
5,volume_change_std_0,43.849
6,relative_volume_std_0,47.667
7,log_volume_0,20.808
8,high_low_range_std_0,31.539
9,excess_return_std_0,39.969
10,open_std_1,21.139
11,high_std_1,31.421
12,low_std_1,35.859
13,close_std_1,21.009
14,daily_return_std_1,19.072
15,log_return_std_1,18.317
16,volume_change_std_1,19.014
17,relative_volume_std_1,19.63
18,log_volume_1,18.078
19,high_low_range_std_1,39.057
20,excess_return_std_1,17.9
21,open_std_2,27.499
22,high_std_2,72.677
23,low_std_2,37.976
24,close_std_2,60.444
25,daily_return_std_2,20.704
26,log_return_std_2,18.224
27,volume_change_std_2,19.721
28,relative_volume_std_2,19.025
29,log_volume_2,17.718
30,high_low_range_std_2,59.934
31,excess_return_std_2,20.061
