feature_index,feature_name,importance_score
0,high_std_0,22.388
1,low_std_0,19.798
2,close_std_0,139.423
3,daily_return_std_0,31.168
4,log_return_std_0,33.81
5,volume_change_std_0,120.296
6,relative_volume_std_0,43.333
7,log_volume_0,18.343
8,high_low_range_std_0,37.458
9,excess_return_std_0,22.162
10,open_std_1,54.392
11,high_std_1,29.471
12,low_std_1,84.74
13,close_std_1,59.41
14,daily_return_std_1,20.788
15,log_return_std_1,20.102
16,volume_change_std_1,20.554
17,relative_volume_std_1,21.036
18,log_volume_1,18.043
19,high_low_range_std_1,33.819
20,excess_return_std_1,29.922
21,open_std_2,58.655
22,high_std_2,71.691
23,low_std_2,71.682
24,close_std_2,52.468
25,daily_return_std_2,19.419
26,log_return_std_2,18.724
27,volume_change_std_2,20.053
28,relative_volume_std_2,21.631
29,log_volume_2,17.266
30,high_low_range_std_2,19.68
31,excess_return_std_2,21.327
