feature_index,feature_name,importance_score
0,high_std_0,21.324
1,low_std_0,33.989
2,close_std_0,60.843
3,daily_return_std_0,36.284
4,log_return_std_0,22.685
5,volume_change_std_0,46.443
6,relative_volume_std_0,93.99
7,log_volume_0,19.272
8,high_low_range_std_0,20.085
9,excess_return_std_0,40.343
10,open_std_1,48.374
11,high_std_1,21.214
12,low_std_1,58.916
13,close_std_1,20.798
14,daily_return_std_1,18.938
15,log_return_std_1,20.119
16,volume_change_std_1,21.233
17,relative_volume_std_1,33.127
18,log_volume_1,17.819
19,high_low_range_std_1,21.067
20,excess_return_std_1,18.307
21,open_std_2,35.084
22,high_std_2,60.812
23,low_std_2,65.114
24,close_std_2,43.855
25,daily_return_std_2,20.274
26,log_return_std_2,20.475
27,volume_change_std_2,56.179
28,relative_volume_std_2,34.039
29,log_volume_2,17.892
30,high_low_range_std_2,32.565
31,excess_return_std_2,22.11
