feature_index,feature_name,importance_score
0,log_volume_0,24.912
1,log_return_std_0,24.97
2,low_std_0,16.321
3,excess_return_std_0,16.491
4,daily_return_std_0,28.517
5,open_std_0,28.44
6,relative_volume_std_0,24.91
7,high_low_range_std_0,28.464
8,high_std_0,16.326
9,volume_change_std_0,28.345
10,close_std_1,24.926
11,log_volume_1,28.672
12,log_return_std_1,15.925
13,low_std_1,16.269
14,excess_return_std_1,16.327
15,daily_return_std_1,16.431
16,open_std_1,28.508
17,relative_volume_std_1,15.833
18,high_low_range_std_1,16.08
19,high_std_1,16.286
20,volume_change_std_1,24.91
21,close_std_2,16.372
22,log_volume_2,16.422
23,log_return_std_2,24.775
24,low_std_2,28.528
25,excess_return_std_2,28.418
26,daily_return_std_2,16.397
27,open_std_2,28.6
28,relative_volume_std_2,28.508
29,high_low_range_std_2,16.428
30,high_std_2,16.064
31,volume_change_std_2,16.415
32,ticker,16.383
33,time_period_idx,24.954
