feature_index,feature_name,importance_score
0,High_0,35.385
1,Low_0,35.711
2,Open_0,23.233
3,Volume_0,43.142
4,daily_return_0,35.82
5,log_return_0,23.227
6,volume_change_0,23.56
7,relative_volume_0,42.117
8,high_low_range_0,35.709
9,excess_return_0,35.697
10,daily_return_zscore_0,22.537
11,log_return_zscore_0,42.792
12,volume_change_zscore_0,43.836
13,relative_volume_zscore_0,23.572
14,log_volume_0,22.822
15,Close_1,23.116
16,High_1,23.795
17,Low_1,23.385
18,Open_1,23.557
19,Volume_1,43.817
20,daily_return_1,23.606
21,log_return_1,22.804
22,volume_change_1,35.197
23,relative_volume_1,23.1
24,high_low_range_1,23.423
25,excess_return_1,41.489
26,daily_return_zscore_1,35.524
27,log_return_zscore_1,23.382
28,volume_change_zscore_1,35.47
29,relative_volume_zscore_1,23.317
30,log_volume_1,35.834
31,Close_2,35.364
32,High_2,35.807
33,Low_2,23.297
34,Open_2,35.637
35,Volume_2,49.205
36,daily_return_2,23.05
37,log_return_2,23.549
38,volume_change_2,42.8
39,relative_volume_2,23.675
40,high_low_range_2,23.815
41,excess_return_2,23.783
42,daily_return_zscore_2,43.243
43,log_return_zscore_2,23.506
44,volume_change_zscore_2,42.887
45,relative_volume_zscore_2,42.624
46,log_volume_2,23.62
