window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
155,14,NVDA,2.26607,2023-12-08,2023-12-12,19.699456710088832,0.9726657481780424,0.0693345000634619,47.48816680908203,359224000.0,46.57750949930058,46.53252440936205,0.9037945765884536,0.0255854331172928,0.0195296158743667,0.0239465485444227,0.0193413600213019,0.0154341180044259,47.72307920041658,-0.072483888860163,0.9701253234589874,20.049387810038333,-0.7341532592808893,2.100036628094519,46.6094970703125,509728000.0,47.47317498768805,45.81279915946564,1.2466792509867473,0.0371153465189952,-0.0185029197337112,0.418969779302051,-0.0186762400369447,-0.0224274140204101,47.51315707527434,1.661082926013617,-0.731306880186196,19.73544419674292,1.0011086178434871,-0.1317692203603097,47.63910675048828,372387000.0,46.02871160445361,46.02871160445361,0.9173038012287964,0.0351821848026329,0.0220901263667909,-0.2694397796471843,0.0218496741622079,0.0174907688465757,47.64810224234859,-1.1723772988207812,0.99836230252915
