feature_index,feature_name,importance_score
0,log_volume_0,16.241
1,log_return_std_0,16.473
2,low_std_0,28.683
3,excess_return_std_0,16.241
4,daily_return_std_0,24.855
5,open_std_0,16.205
6,relative_volume_std_0,16.376
7,high_low_range_std_0,24.928
8,high_std_0,16.064
9,volume_change_std_0,28.545
10,close_std_1,16.436
11,log_volume_1,28.584
12,log_return_std_1,28.525
13,low_std_1,28.417
14,excess_return_std_1,28.416
15,daily_return_std_1,24.968
16,open_std_1,16.23
17,relative_volume_std_1,28.494
18,high_low_range_std_1,24.972
19,high_std_1,24.827
20,volume_change_std_1,16.403
21,close_std_2,16.029
22,log_volume_2,16.446
23,log_return_std_2,24.941
24,low_std_2,28.508
25,excess_return_std_2,16.363
26,daily_return_std_2,28.51
27,open_std_2,24.733
28,relative_volume_std_2,16.394
29,high_low_range_std_2,16.097
30,high_std_2,16.094
31,volume_change_std_2,28.318
32,ticker,16.473
33,time_period_idx,16.293
