feature_index,feature_name,importance_score
0,High_0,42.24
1,Low_0,42.427
2,Open_0,23.743
3,Volume_0,48.976
4,daily_return_0,23.559
5,log_return_0,23.244
6,volume_change_0,22.955
7,relative_volume_0,23.134
8,high_low_range_0,23.108
9,excess_return_0,42.157
10,daily_return_zscore_0,23.75
11,log_return_zscore_0,22.941
12,volume_change_zscore_0,23.49
13,relative_volume_zscore_0,23.579
14,log_volume_0,35.465
15,Close_1,22.981
16,High_1,35.571
17,Low_1,35.5
18,Open_1,23.157
19,Volume_1,54.61
20,daily_return_1,42.205
21,log_return_1,23.385
22,volume_change_1,23.697
23,relative_volume_1,35.598
24,high_low_range_1,23.119
25,excess_return_1,42.192
26,daily_return_zscore_1,42.321
27,log_return_zscore_1,23.5
28,volume_change_zscore_1,35.458
29,relative_volume_zscore_1,35.432
30,log_volume_1,23.461
31,Close_2,23.773
32,High_2,23.006
33,Low_2,22.983
34,Open_2,35.774
35,Volume_2,48.187
36,daily_return_2,23.586
37,log_return_2,41.477
38,volume_change_2,23.267
39,relative_volume_2,42.212
40,high_low_range_2,35.719
41,excess_return_2,35.793
42,daily_return_zscore_2,23.648
43,log_return_zscore_2,35.236
44,volume_change_zscore_2,23.646
45,relative_volume_zscore_2,35.361
46,log_volume_2,35.693
