feature_index,feature_name,importance_score
0,high_std_0,19.242
1,low_std_0,32.399
2,close_std_0,18.216
3,daily_return_std_0,37.028
4,log_return_std_0,21.205
5,volume_change_std_0,18.388
6,relative_volume_std_0,18.58
7,log_volume_0,17.134
8,high_low_range_std_0,19.194
9,excess_return_std_0,31.963
10,open_std_1,19.58
11,high_std_1,34.091
12,low_std_1,20.12
13,close_std_1,21.089
14,daily_return_std_1,43.536
15,log_return_std_1,40.735
16,volume_change_std_1,121.347
17,relative_volume_std_1,88.005
18,log_volume_1,17.705
19,high_low_range_std_1,20.538
20,excess_return_std_1,28.276
21,open_std_2,20.153
22,high_std_2,20.73
23,low_std_2,40.8
24,close_std_2,20.168
25,daily_return_std_2,59.264
26,log_return_std_2,49.437
27,volume_change_std_2,71.284
28,relative_volume_std_2,20.001
29,log_volume_2,32.721
30,high_low_range_std_2,28.677
31,excess_return_std_2,67.783
