feature_index,feature_name,importance_score
0,High_0,23.599
1,Low_0,42.036
2,Open_0,23.108
3,Volume_0,44.774
4,daily_return_0,23.853
5,log_return_0,23.233
6,volume_change_0,35.509
7,relative_volume_0,23.857
8,high_low_range_0,23.634
9,excess_return_0,23.174
10,daily_return_zscore_0,35.61
11,log_return_zscore_0,35.527
12,volume_change_zscore_0,23.625
13,relative_volume_zscore_0,42.421
14,log_volume_0,23.548
15,Close_1,35.51
16,High_1,23.305
17,Low_1,35.31
18,Open_1,22.372
19,Volume_1,45.32
20,daily_return_1,23.491
21,log_return_1,23.525
22,volume_change_1,23.817
23,relative_volume_1,35.505
24,high_low_range_1,23.427
25,excess_return_1,23.837
26,daily_return_zscore_1,23.618
27,log_return_zscore_1,23.241
28,volume_change_zscore_1,22.921
29,relative_volume_zscore_1,35.806
30,log_volume_1,23.831
31,Close_2,35.624
32,High_2,42.392
33,Low_2,23.178
34,Open_2,35.634
35,Volume_2,53.024
36,daily_return_2,22.669
37,log_return_2,35.487
38,volume_change_2,42.168
39,relative_volume_2,41.437
40,high_low_range_2,23.335
41,excess_return_2,41.994
42,daily_return_zscore_2,42.542
43,log_return_zscore_2,23.673
44,volume_change_zscore_2,35.406
45,relative_volume_zscore_2,35.618
46,log_volume_2,42.081
