feature_index,feature_name,importance_score
0,log_volume_0,28.502
1,log_return_std_0,16.026
2,low_std_0,24.687
3,excess_return_std_0,28.48
4,daily_return_std_0,16.045
5,open_std_0,24.808
6,relative_volume_std_0,16.201
7,high_low_range_std_0,16.28
8,high_std_0,28.542
9,volume_change_std_0,16.402
10,close_std_1,16.362
11,log_volume_1,24.893
12,log_return_std_1,28.402
13,low_std_1,28.443
14,excess_return_std_1,16.354
15,daily_return_std_1,28.457
16,open_std_1,24.915
17,relative_volume_std_1,24.899
18,high_low_range_std_1,16.188
19,high_std_1,16.414
20,volume_change_std_1,28.5
21,close_std_2,16.16
22,log_volume_2,28.593
23,log_return_std_2,28.438
24,low_std_2,16.361
25,excess_return_std_2,28.643
26,daily_return_std_2,16.03
27,open_std_2,16.35
28,relative_volume_std_2,24.947
29,high_low_range_std_2,24.865
30,high_std_2,16.323
31,volume_change_std_2,16.309
32,ticker,15.675
33,time_period_idx,16.228
