feature_index,feature_name,importance_score
0,High_0,61.096
1,Low_0,77.227
2,Open_0,56.221
3,Volume_0,37.656
4,daily_return_0,23.935
5,log_return_0,23.196
6,volume_change_0,38.64
7,relative_volume_0,35.043
8,high_low_range_0,23.864
9,excess_return_0,23.712
10,daily_return_zscore_0,23.898
11,log_return_zscore_0,23.585
12,volume_change_zscore_0,23.548
13,relative_volume_zscore_0,23.467
14,log_volume_0,36.772
15,Close_1,60.603
16,High_1,65.765
17,Low_1,49.084
18,Open_1,23.779
19,Volume_1,49.589
20,daily_return_1,23.589
21,log_return_1,23.78
22,volume_change_1,41.429
23,relative_volume_1,35.496
24,high_low_range_1,22.991
25,excess_return_1,23.541
26,daily_return_zscore_1,36.205
27,log_return_zscore_1,35.936
28,volume_change_zscore_1,23.564
29,relative_volume_zscore_1,23.466
30,log_volume_1,35.622
31,Close_2,38.256
32,High_2,51.545
33,Low_2,51.484
34,Open_2,35.683
35,Volume_2,43.98
36,daily_return_2,36.027
37,log_return_2,24.041
38,volume_change_2,36.1
39,relative_volume_2,23.814
40,high_low_range_2,23.025
41,excess_return_2,23.949
42,daily_return_zscore_2,23.225
43,log_return_zscore_2,23.209
44,volume_change_zscore_2,23.883
45,relative_volume_zscore_2,23.734
46,log_volume_2,23.991
