feature_index,feature_name,importance_score
0,high_std_0,20.532
1,low_std_0,21.337
2,close_std_0,29.199
3,daily_return_std_0,17.842
4,log_return_std_0,18.325
5,volume_change_std_0,19.508
6,relative_volume_std_0,19.646
7,log_volume_0,17.332
8,high_low_range_std_0,18.096
9,excess_return_std_0,76.76
10,open_std_1,61.801
11,high_std_1,47.879
12,low_std_1,21.305
13,close_std_1,20.117
14,daily_return_std_1,27.818
15,log_return_std_1,29.991
16,volume_change_std_1,77.496
17,relative_volume_std_1,81.575
18,log_volume_1,30.582
19,high_low_range_std_1,43.768
20,excess_return_std_1,20.448
21,open_std_2,42.48
22,high_std_2,59.936
23,low_std_2,29.848
24,close_std_2,37.921
25,daily_return_std_2,30.004
26,log_return_std_2,45.597
27,volume_change_std_2,20.382
28,relative_volume_std_2,18.555
29,log_volume_2,17.669
30,high_low_range_std_2,20.705
31,excess_return_std_2,19.361
