feature_index,feature_name,importance_score
0,High_0,23.636
1,Low_0,23.582
2,Open_0,35.477
3,Volume_0,49.622
4,daily_return_0,35.585
5,log_return_0,35.214
6,volume_change_0,23.165
7,relative_volume_0,35.566
8,high_low_range_0,42.139
9,excess_return_0,23.6
10,daily_return_zscore_0,22.303
11,log_return_zscore_0,41.988
12,volume_change_zscore_0,42.173
13,relative_volume_zscore_0,42.382
14,log_volume_0,42.037
15,Close_1,35.318
16,High_1,35.42
17,Low_1,35.31
18,Open_1,23.429
19,Volume_1,43.451
20,daily_return_1,35.48
21,log_return_1,35.196
22,volume_change_1,23.269
23,relative_volume_1,35.464
24,high_low_range_1,41.497
25,excess_return_1,23.609
26,daily_return_zscore_1,23.337
27,log_return_zscore_1,42.21
28,volume_change_zscore_1,23.041
29,relative_volume_zscore_1,23.536
30,log_volume_1,23.386
31,Close_2,23.286
32,High_2,35.473
33,Low_2,41.937
34,Open_2,23.562
35,Volume_2,42.264
36,daily_return_2,22.926
37,log_return_2,23.611
38,volume_change_2,23.282
39,relative_volume_2,22.363
40,high_low_range_2,23.21
41,excess_return_2,23.489
42,daily_return_zscore_2,22.489
43,log_return_zscore_2,23.048
44,volume_change_zscore_2,35.242
45,relative_volume_zscore_2,22.768
46,log_volume_2,23.617
