feature_index,feature_name,importance_score
0,high_std_0,61.596
1,low_std_0,41.329
2,close_std_0,59.935
3,daily_return_std_0,20.322
4,log_return_std_0,19.609
5,volume_change_std_0,21.463
6,relative_volume_std_0,20.963
7,log_volume_0,18.156
8,high_low_range_std_0,38.314
9,excess_return_std_0,48.112
10,open_std_1,64.866
11,high_std_1,94.208
12,low_std_1,21.726
13,close_std_1,19.788
14,daily_return_std_1,21.292
15,log_return_std_1,20.063
16,volume_change_std_1,23.822
17,relative_volume_std_1,49.114
18,log_volume_1,18.815
19,high_low_range_std_1,62.037
20,excess_return_std_1,39.662
21,open_std_2,21.207
22,high_std_2,21.493
23,low_std_2,172.864
24,close_std_2,41.878
25,daily_return_std_2,20.384
26,log_return_std_2,20.139
27,volume_change_std_2,80.987
28,relative_volume_std_2,30.077
29,log_volume_2,33.774
30,high_low_range_std_2,31.175
31,excess_return_std_2,20.131
